Pid,Vis_Type,cp,cp_explicit,eli5,lime,shap,forceshap,anchors,interactive,interactive_lower_bias_percep,interactive_higher_bias_percep,interactive_fair,initial_visualizations,Age,Age_Below_37,Gender,Education_Num,Education,Income_Num,Income,Race/Ethnicity_Num,Race/Ethnicity,Familiarity_Num,Familiarity,I_understand_model_decisions,I_understand_model_output,I_recommend_other_people,qualitative_model_perception,comprehension,trust,likert only trust,discriminate Age,discriminate Hours per week,discriminate Occupation,discriminate Education,discriminate Sex,discriminatory,bias operational,person,correct output,correct pushing,correct power,computers can make human decisions,this model will or shouldnt give me a loan,this model will give me a loan,this model shouldnt give me a loan,order seen
14,cp,1,0,0,0,0,0,0,0,0,0,0,1,27,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,4,4,2,10,2,3,3,0,0,1,0,1,1,4,side by side,2,0,0,0,1,0,1,6
14,cp,1,0,0,0,0,0,0,0,0,0,0,1,27,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,4,4,2,10,7,3,3,0,0,1,0,1,1,2,wom 1,1,5,1,0,1,1,1,2
14,cp,1,0,0,0,0,0,0,0,0,0,0,1,27,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,4,4,2,10,7,3,3,0,0,1,0,1,1,3,wom 2,1,5,1,0,1,0,1,3
14,cp,1,0,0,0,0,0,0,0,0,0,0,1,27,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,4,4,2,10,7,3,3,0,0,1,0,1,1,3,wom 3,1,5,1,0,1,0,1,5
14,cp,1,0,0,0,0,0,0,0,0,0,0,1,27,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,4,4,2,10,7,5,5,0,0,1,0,1,1,2,man 1,1,5,1,0,1,0,1,1
14,cp,1,0,0,0,0,0,0,0,0,0,0,1,27,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,4,4,2,10,6,5,5,0,0,1,0,1,1,2,man 2,1,5,0,0,1,0,1,0
14,cp,1,0,0,0,0,0,0,0,0,0,0,1,27,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,4,4,2,10,5,3,3,0,0,1,0,1,1,3,man 3,1,3,1,0,1,1,1,4
15,cp,1,0,0,0,0,0,0,0,0,0,0,1,42,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,3,4,3,10,2,4,4,0,0,0,0,1,1,3,side by side,2,0,0,0,1,1,0,6
15,cp,1,0,0,0,0,0,0,0,0,0,0,1,42,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,3,4,3,10,4,11,8,0,0,0,0,1,1,1,wom 1,1,3,0,1,1,1,0,5
15,cp,1,0,0,0,0,0,0,0,0,0,0,1,42,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,3,4,3,10,4,11,8,0,0,0,0,1,1,1,wom 2,1,3,0,1,1,1,0,0
15,cp,1,0,0,0,0,0,0,0,0,0,0,1,42,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,3,4,3,10,4,11,8,0,0,0,0,1,1,1,wom 3,1,2,1,1,1,1,0,1
15,cp,1,0,0,0,0,0,0,0,0,0,0,1,42,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,3,4,3,10,3,13,10,0,0,0,0,1,1,1,man 1,1,2,0,1,1,1,0,3
15,cp,1,0,0,0,0,0,0,0,0,0,0,1,42,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,3,4,3,10,5,11,8,0,0,0,0,1,1,1,man 2,1,4,0,1,0,0,0,2
15,cp,1,0,0,0,0,0,0,0,0,0,0,1,42,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,3,4,3,10,3,11,8,0,0,0,0,1,1,1,man 3,1,1,1,1,1,1,0,4
16,cp,1,0,0,0,0,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),9,Other,3,Hispanic/Latinx,2,Beginner,4,5,5,14,2,6,6,0,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
16,cp,1,0,0,0,0,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),9,Other,3,Hispanic/Latinx,2,Beginner,4,5,5,14,2,8,6,0,0,0,0,1,1,1,wom 1,1,1,0,0,0,0,0,2
16,cp,1,0,0,0,0,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),9,Other,3,Hispanic/Latinx,2,Beginner,4,5,5,14,5,4,4,0,0,0,0,1,1,2,wom 2,1,3,1,0,0,0,0,4
16,cp,1,0,0,0,0,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),9,Other,3,Hispanic/Latinx,2,Beginner,4,5,5,14,5,8,6,0,0,0,0,1,1,1,wom 3,1,3,1,0,0,0,0,1
16,cp,1,0,0,0,0,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),9,Other,3,Hispanic/Latinx,2,Beginner,4,5,5,14,4,4,4,0,0,0,0,1,1,3,man 1,1,2,1,0,0,0,0,3
16,cp,1,0,0,0,0,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),9,Other,3,Hispanic/Latinx,2,Beginner,4,5,5,14,4,8,6,0,0,0,0,1,1,1,man 2,1,2,1,0,0,0,0,5
16,cp,1,0,0,0,0,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),9,Other,3,Hispanic/Latinx,2,Beginner,4,5,5,14,4,7,6,0,0,0,0,1,1,2,man 3,1,2,1,0,1,1,0,0
17,cp,1,0,0,0,0,0,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,3,2,7,2,5,5,1,0,0,1,1,1,3,side by side,2,0,0,0,0,0,0,6
17,cp,1,0,0,0,0,0,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,3,2,7,5,4,4,1,0,0,1,1,1,2,wom 1,1,4,0,0,0,0,0,2
17,cp,1,0,0,0,0,0,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,3,2,7,7,4,4,1,0,0,1,1,1,3,wom 2,1,5,1,0,0,0,0,0
17,cp,1,0,0,0,0,0,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,3,2,7,5,5,5,1,0,0,1,1,1,2,wom 3,1,4,0,0,0,0,0,1
17,cp,1,0,0,0,0,0,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,3,2,7,7,4,4,1,0,0,1,1,1,2,man 1,1,5,1,0,0,0,0,3
17,cp,1,0,0,0,0,0,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,3,2,7,6,5,5,1,0,0,1,1,1,2,man 2,1,5,0,0,0,0,0,5
17,cp,1,0,0,0,0,0,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,3,2,7,6,4,4,1,0,0,1,1,1,2,man 3,1,4,1,0,0,0,0,4
18,cp,1,0,0,0,0,0,0,0,0,0,0,1,29,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,4,3,12,1,5,3,1,0,1,0,1,1,3,side by side,1,0,0,1,1,0,1,6
18,cp,1,0,0,0,0,0,0,0,0,0,0,1,29,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,4,3,12,1,4,2,1,0,1,0,1,1,2,wom 1,0,1,0,1,1,0,1,4
18,cp,1,0,0,0,0,0,0,0,0,0,0,1,29,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,4,3,12,3,5,4,1,0,1,0,1,1,2,wom 2,1,1,1,1,1,0,1,0
18,cp,1,0,0,0,0,0,0,0,0,0,0,1,29,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,4,3,12,3,7,4,1,0,1,0,1,1,2,wom 3,1,2,0,1,1,0,1,5
18,cp,1,0,0,0,0,0,0,0,0,0,0,1,29,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,4,3,12,3,4,2,1,0,1,0,1,1,2,man 1,1,1,1,1,1,0,1,2
18,cp,1,0,0,0,0,0,0,0,0,0,0,1,29,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,4,3,12,4,6,4,1,0,1,0,1,1,2,man 2,1,3,0,1,1,0,1,1
18,cp,1,0,0,0,0,0,0,0,0,0,0,1,29,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,4,3,12,1,6,4,1,0,1,0,1,1,2,man 3,0,0,1,1,1,0,1,3
19,cp,1,0,0,0,0,0,0,0,0,0,0,1,49,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,3,Intermediate,4,5,5,14,2,11,10,0,0,0,0,1,1,3,side by side,2,0,0,1,1,1,0,6
19,cp,1,0,0,0,0,0,0,0,0,0,0,1,49,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,3,Intermediate,4,5,5,14,5,11,10,0,0,0,0,1,1,3,wom 1,1,4,0,1,1,1,0,1
19,cp,1,0,0,0,0,0,0,0,0,0,0,1,49,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,3,Intermediate,4,5,5,14,3,10,8,0,0,0,0,1,1,3,wom 2,1,1,1,1,1,1,0,4
19,cp,1,0,0,0,0,0,0,0,0,0,0,1,49,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,3,Intermediate,4,5,5,14,5,11,10,0,0,0,0,1,1,3,wom 3,1,3,1,1,1,1,0,2
19,cp,1,0,0,0,0,0,0,0,0,0,0,1,49,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,3,Intermediate,4,5,5,14,2,11,10,0,0,0,0,1,1,3,man 1,1,0,1,1,1,1,0,3
19,cp,1,0,0,0,0,0,0,0,0,0,0,1,49,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,3,Intermediate,4,5,5,14,2,11,10,0,0,0,0,1,1,2,man 2,1,1,0,1,1,1,0,5
19,cp,1,0,0,0,0,0,0,0,0,0,0,1,49,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,3,Intermediate,4,5,5,14,4,11,10,0,0,0,0,1,1,3,man 3,1,2,1,1,1,1,0,0
20,cp,1,0,0,0,0,0,0,0,0,0,0,1,46,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,2,Beginner,3,2,4,9,2,7,7,0,0,1,0,1,1,4,side by side,2,0,0,0,1,1,0,6
20,cp,1,0,0,0,0,0,0,0,0,0,0,1,46,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,2,Beginner,3,2,4,9,1,2,2,0,0,1,0,1,1,3,wom 1,1,0,0,0,0,0,0,4
20,cp,1,0,0,0,0,0,0,0,0,0,0,1,46,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,2,Beginner,3,2,4,9,2,2,2,0,0,1,0,1,1,3,wom 2,1,0,1,0,0,0,0,3
20,cp,1,0,0,0,0,0,0,0,0,0,0,1,46,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,2,Beginner,3,2,4,9,1,9,7,0,0,1,0,1,1,2,wom 3,1,0,0,0,1,1,0,1
20,cp,1,0,0,0,0,0,0,0,0,0,0,1,46,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,2,Beginner,3,2,4,9,2,2,2,0,0,1,0,1,1,3,man 1,1,0,1,0,0,0,0,0
20,cp,1,0,0,0,0,0,0,0,0,0,0,1,46,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,2,Beginner,3,2,4,9,1,5,5,0,0,1,0,1,1,3,man 2,1,0,0,0,1,1,0,5
20,cp,1,0,0,0,0,0,0,0,0,0,0,1,46,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,2,Beginner,3,2,4,9,2,2,2,0,0,1,0,1,1,3,man 3,1,0,1,0,0,0,0,2
21,cp,1,0,0,0,0,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,2,2,1,5,2,4,4,1,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
21,cp,1,0,0,0,0,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,2,2,1,5,5,5,5,1,0,0,0,1,1,3,wom 1,1,4,0,0,1,0,1,1
21,cp,1,0,0,0,0,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,2,2,1,5,3,5,5,1,0,0,0,1,1,3,wom 2,1,1,1,0,1,0,1,2
21,cp,1,0,0,0,0,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,2,2,1,5,5,4,4,1,0,0,0,1,1,3,wom 3,1,4,0,0,1,0,1,3
21,cp,1,0,0,0,0,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,2,2,1,5,4,4,4,1,0,0,0,1,1,3,man 1,1,2,1,0,1,0,1,4
21,cp,1,0,0,0,0,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,2,2,1,5,3,6,6,1,0,0,0,1,1,3,man 2,1,2,0,0,1,0,1,0
21,cp,1,0,0,0,0,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,2,2,1,5,6,4,4,1,0,0,0,1,1,3,man 3,1,4,1,0,1,0,1,5
22,cp,1,0,0,0,0,0,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,5,4,12,2,10,7,1,0,0,0,1,1,1,side by side,2,0,0,1,1,1,0,6
22,cp,1,0,0,0,0,0,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,5,4,12,4,4,4,1,0,0,0,1,1,1,wom 1,0,4,0,0,1,1,0,2
22,cp,1,0,0,0,0,0,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,5,4,12,3,12,9,1,0,0,0,1,1,0,wom 2,0,2,1,1,1,1,0,1
22,cp,1,0,0,0,0,0,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,5,4,12,5,12,9,1,0,0,0,1,1,1,wom 3,1,4,0,1,1,1,0,3
22,cp,1,0,0,0,0,0,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,5,4,12,2,10,7,1,0,0,0,1,1,0,man 1,0,2,0,1,1,1,0,0
22,cp,1,0,0,0,0,0,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,5,4,12,3,12,9,1,0,0,0,1,1,0,man 2,1,2,0,1,1,1,0,5
22,cp,1,0,0,0,0,0,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,5,4,12,5,9,6,1,0,0,0,1,1,0,man 3,1,3,1,1,1,1,0,4
23,cp,1,0,0,0,0,0,0,0,0,0,0,1,70,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,4,4,1,9,2,11,8,0,0,0,0,1,1,1,side by side,2,0,0,1,1,1,1,6
23,cp,1,0,0,0,0,0,0,0,0,0,0,1,70,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,4,4,1,9,3,8,6,0,0,0,0,1,1,1,wom 1,1,1,1,0,1,0,1,0
23,cp,1,0,0,0,0,0,0,0,0,0,0,1,70,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,4,4,1,9,2,10,7,0,0,0,0,1,1,0,wom 2,1,0,1,1,1,0,1,5
23,cp,1,0,0,0,0,0,0,0,0,0,0,1,70,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,4,4,1,9,2,11,8,0,0,0,0,1,1,0,wom 3,1,1,0,1,1,0,1,4
23,cp,1,0,0,0,0,0,0,0,0,0,0,1,70,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,4,4,1,9,3,7,7,0,0,0,0,1,1,1,man 1,1,1,1,0,0,0,0,3
23,cp,1,0,0,0,0,0,0,0,0,0,0,1,70,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,4,4,1,9,4,10,7,0,0,0,0,1,1,0,man 2,1,3,0,1,1,0,1,1
23,cp,1,0,0,0,0,0,0,0,0,0,0,1,70,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,4,4,1,9,3,10,8,0,0,0,0,1,1,0,man 3,1,2,0,0,1,0,1,2
24,cp,1,0,0,0,0,0,0,0,0,0,0,1,19,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",4,Asian,1,No familiarity,3,2,1,6,2,3,3,1,0,1,0,1,1,3,side by side,2,0,0,0,1,0,1,6
24,cp,1,0,0,0,0,0,0,0,0,0,0,1,19,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",4,Asian,1,No familiarity,3,2,1,6,3,3,3,1,0,1,0,1,1,2,wom 1,1,2,0,0,1,1,0,0
24,cp,1,0,0,0,0,0,0,0,0,0,0,1,19,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",4,Asian,1,No familiarity,3,2,1,6,6,2,2,1,0,1,0,1,1,2,wom 2,1,5,0,0,1,0,1,3
24,cp,1,0,0,0,0,0,0,0,0,0,0,1,19,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",4,Asian,1,No familiarity,3,2,1,6,2,3,3,1,0,1,0,1,1,2,wom 3,1,1,0,0,1,1,0,1
24,cp,1,0,0,0,0,0,0,0,0,0,0,1,19,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",4,Asian,1,No familiarity,3,2,1,6,4,4,3,1,0,1,0,1,1,1,man 1,1,3,0,0,1,1,0,4
24,cp,1,0,0,0,0,0,0,0,0,0,0,1,19,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",4,Asian,1,No familiarity,3,2,1,6,2,4,4,1,0,1,0,1,1,2,man 2,1,1,0,0,1,0,1,2
24,cp,1,0,0,0,0,0,0,0,0,0,0,1,19,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",4,Asian,1,No familiarity,3,2,1,6,2,7,5,1,0,1,0,1,1,1,man 3,1,1,0,0,1,1,0,5
25,cp,1,0,0,0,0,0,0,0,0,0,0,1,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,3,4,2,9,2,4,4,0,0,1,0,1,1,4,side by side,2,0,0,0,1,0,1,6
25,cp,1,0,0,0,0,0,0,0,0,0,0,1,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,3,4,2,9,5,4,4,0,0,1,0,1,1,3,wom 1,1,3,1,0,0,0,0,1
25,cp,1,0,0,0,0,0,0,0,0,0,0,1,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,3,4,2,9,1,6,6,0,0,1,0,1,1,1,wom 2,1,0,0,0,1,0,1,0
25,cp,1,0,0,0,0,0,0,0,0,0,0,1,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,3,4,2,9,4,6,6,0,0,1,0,1,1,3,wom 3,1,3,0,0,1,0,1,2
25,cp,1,0,0,0,0,0,0,0,0,0,0,1,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,3,4,2,9,3,5,5,0,0,1,0,1,1,2,man 1,1,1,1,0,1,1,0,5
25,cp,1,0,0,0,0,0,0,0,0,0,0,1,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,3,4,2,9,5,4,3,0,0,1,0,1,1,2,man 2,1,4,0,0,1,0,1,4
25,cp,1,0,0,0,0,0,0,0,0,0,0,1,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,3,4,2,9,2,6,6,0,0,1,0,1,1,3,man 3,1,1,0,0,1,1,1,3
26,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,2,10,2,4,4,1,1,1,1,1,1,3,side by side,2,0,0,0,0,0,0,6
26,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,2,10,5,2,2,1,1,1,1,1,1,2,wom 1,1,4,0,0,0,0,0,5
26,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,2,10,5,2,2,1,1,1,1,1,1,2,wom 2,1,3,1,0,0,0,0,1
26,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,2,10,5,9,9,1,1,1,1,1,1,1,wom 3,1,4,0,0,1,1,0,4
26,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,2,10,4,2,2,1,1,1,1,1,1,2,man 1,1,2,1,0,0,0,0,3
26,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,2,10,6,11,11,1,1,1,1,1,1,2,man 2,1,5,0,0,0,0,0,0
26,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,2,10,3,2,2,1,1,1,1,1,1,2,man 3,1,2,0,0,0,0,0,2
27,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,1,1,1,3,2,2,2,0,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
27,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,1,1,1,3,3,2,2,0,0,0,0,1,1,3,wom 1,1,2,0,0,0,0,0,4
27,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,1,1,1,3,5,2,2,0,0,0,0,1,1,3,wom 2,1,3,1,0,0,0,0,2
27,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,1,1,1,3,5,4,4,0,0,0,0,1,1,3,wom 3,1,3,1,0,0,0,0,0
27,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,1,1,1,3,4,2,2,0,0,0,0,1,1,3,man 1,1,2,1,0,0,0,0,5
27,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,1,1,1,3,3,4,4,0,0,0,0,1,1,3,man 2,1,2,0,0,0,0,0,1
27,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,1,1,1,3,4,2,2,0,0,0,0,1,1,3,man 3,1,2,1,0,0,0,0,3
28,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,2,1,1,4,2,6,5,0,0,0,0,1,1,3,side by side,2,0,0,1,0,0,0,6
28,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,2,1,1,4,6,5,4,0,0,0,0,1,1,2,wom 1,1,5,0,1,1,1,0,2
