Pid,Vis_Type,cp,cp_explicit,eli5,lime,shap,forceshap,anchors,interactive,interactive_lower_bias_percep,interactive_higher_bias_percep,interactive_fair,initial_visualizations,Age,Age_Below_37,Gender,Education_Num,Education,Income_Num,Income,Race/Ethnicity_Num,Race/Ethnicity,Familiarity_Num,Familiarity,I_understand_model_decisions,I_understand_model_output,I_recommend_other_people,qualitative_model_perception,comprehension,trust,likert only trust,discriminate Age,discriminate Hours per week,discriminate Occupation,discriminate Education,discriminate Sex,discriminatory,bias operational,person,correct output,correct pushing,correct power,computers can make human decisions,this model will or shouldnt give me a loan,this model will give me a loan,this model shouldnt give me a loan,order seen
14,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,28,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,2,2,7,2,5,5,1,0,0,0,1,1,4,side by side,2,0,0,0,1,0,1,6
14,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,28,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,2,2,7,7,7,7,1,0,0,0,1,1,3,wom 1,1,5,1,0,1,1,0,0
14,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,28,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,2,2,7,7,7,7,1,0,0,0,1,1,3,wom 2,1,5,1,0,1,0,1,4
14,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,28,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,2,2,7,7,7,7,1,0,0,0,1,1,3,wom 3,1,5,1,0,0,0,0,1
14,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,28,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,2,2,7,7,6,6,1,0,0,0,1,1,3,man 1,1,5,1,0,1,0,1,5
14,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,28,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,2,2,7,7,7,7,1,0,0,0,1,1,3,man 2,1,5,1,0,1,0,1,2
14,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,28,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,3,2,2,7,5,6,6,1,0,0,0,1,1,3,man 3,1,3,1,0,1,0,1,3
15,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,19,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,1,11,8,0,0,0,0,1,1,1,side by side,1,0,0,1,1,1,0,6
15,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,19,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,6,4,0,0,0,0,1,1,0,wom 1,1,5,1,0,1,1,1,2
15,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,19,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,11,8,0,0,0,0,1,1,0,wom 2,1,5,1,1,1,1,1,1
15,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,19,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,11,8,0,0,0,0,1,1,0,wom 3,1,5,1,1,1,1,0,5
15,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,19,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,10,7,0,0,0,0,1,1,0,man 1,1,5,1,1,1,1,1,0
15,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,19,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,2,7,4,0,0,0,0,1,1,0,man 2,1,0,1,1,1,1,0,4
15,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,19,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,11,9,0,0,0,0,1,1,0,man 3,1,5,1,0,1,1,1,3
16,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,26,1,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,1,6,5,12,1,2,2,1,0,0,0,1,1,4,side by side,1,0,0,0,0,0,0,6
16,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,26,1,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,1,6,5,12,1,6,6,1,0,0,0,1,1,2,wom 1,0,0,1,0,1,1,0,0
16,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,26,1,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,1,6,5,12,1,6,6,1,0,0,0,1,1,2,wom 2,0,0,1,0,1,1,0,4
16,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,26,1,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,1,6,5,12,1,6,6,1,0,0,0,1,1,2,wom 3,0,0,1,0,1,1,0,2
16,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,26,1,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,1,6,5,12,1,6,6,1,0,0,0,1,1,2,man 1,0,0,1,0,1,1,0,5
16,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,26,1,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,1,6,5,12,1,6,6,1,0,0,0,1,1,2,man 2,0,0,1,0,1,1,0,3
16,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,26,1,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,1,6,5,12,1,6,6,1,0,0,0,1,1,2,man 3,0,0,1,0,1,1,0,1
17,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,26,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,2,3,4,9,1,5,5,1,0,0,0,1,1,4,side by side,1,0,0,0,0,0,0,6
17,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,26,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,2,3,4,9,7,2,2,1,0,0,0,1,1,3,wom 1,1,5,1,0,0,0,0,5
17,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,26,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,2,3,4,9,7,4,4,1,0,0,0,1,1,3,wom 2,1,5,1,0,1,1,0,0
17,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,26,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,2,3,4,9,7,4,4,1,0,0,0,1,1,3,wom 3,1,5,1,0,0,0,0,2
17,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,26,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,2,3,4,9,7,4,4,1,0,0,0,1,1,3,man 1,1,5,1,0,0,0,0,4
17,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,26,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,2,3,4,9,7,4,4,1,0,0,0,1,1,3,man 2,1,5,1,0,1,1,0,1
17,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,26,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,2,3,4,9,7,4,4,1,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,3
18,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,45,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,5,6,4,15,2,3,3,1,1,1,1,1,1,4,side by side,2,0,0,0,0,0,0,6
18,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,45,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,5,6,4,15,7,4,4,1,1,1,1,1,1,3,wom 1,1,5,1,0,0,0,0,2
18,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,45,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,5,6,4,15,7,3,3,1,1,1,1,1,1,3,wom 2,1,5,1,0,0,0,0,3
18,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,45,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,5,6,4,15,7,3,3,1,1,1,1,1,1,3,wom 3,1,5,1,0,0,0,0,5
18,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,45,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,5,6,4,15,3,5,5,1,1,1,1,1,1,3,man 1,1,1,1,0,0,0,0,1
18,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,45,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,5,6,4,15,7,5,5,1,1,1,1,1,1,3,man 2,1,5,1,0,0,0,0,0
18,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,45,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,5,6,4,15,5,3,3,1,1,1,1,1,1,3,man 3,1,3,1,0,0,0,0,4
19,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,5,5,4,14,2,2,2,0,0,0,0,1,1,3,side by side,2,0,0,0,1,0,1,6
19,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,5,5,4,14,6,2,2,0,0,0,0,1,1,3,wom 1,1,5,0,0,1,1,0,4
19,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,5,5,4,14,4,4,4,0,0,0,0,1,1,1,wom 2,1,3,0,0,1,1,0,5
19,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,5,5,4,14,7,2,2,0,0,0,0,1,1,3,wom 3,1,5,1,0,1,0,1,2
19,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,5,5,4,14,7,6,6,0,0,0,0,1,1,2,man 1,1,5,1,0,1,1,0,0
19,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,5,5,4,14,7,4,4,0,0,0,0,1,1,1,man 2,1,5,1,0,1,1,0,3
19,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,5,5,4,14,7,7,6,0,0,0,0,1,1,0,man 3,1,5,1,0,1,1,0,1
20,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,3,5,4,12,2,7,5,1,0,0,0,1,1,4,side by side,2,0,0,1,1,1,0,6
20,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,3,5,4,12,7,7,5,1,0,0,0,1,1,2,wom 1,1,5,1,1,1,1,0,2
20,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,3,5,4,12,7,5,4,1,0,0,0,1,1,3,wom 2,1,5,1,1,0,0,0,5
20,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,3,5,4,12,7,8,6,1,0,0,0,1,1,2,wom 3,1,5,1,1,1,1,0,0
20,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,3,5,4,12,7,8,6,1,0,0,0,1,1,2,man 1,1,5,1,1,1,1,0,1
20,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,3,5,4,12,7,6,4,1,0,0,0,1,1,2,man 2,1,5,1,1,1,1,0,3
20,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,3,5,4,12,7,5,4,1,0,0,0,1,1,2,man 3,1,5,1,1,1,1,0,4
21,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,59,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,3,3,11,2,3,3,1,0,0,0,1,1,3,side by side,2,0,0,0,0,0,0,6
21,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,59,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,3,3,11,7,3,3,1,0,0,0,1,1,2,wom 1,1,5,1,0,0,0,0,4
21,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,59,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,3,3,11,7,2,2,1,0,0,0,1,1,2,wom 2,1,5,1,0,0,0,0,5
21,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,59,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,3,3,11,7,5,5,1,0,0,0,1,1,2,wom 3,1,5,1,0,0,0,0,2
21,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,59,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,3,3,11,7,4,4,1,0,0,0,1,1,2,man 1,1,5,1,0,0,0,0,0
21,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,59,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,3,3,11,7,5,5,1,0,0,0,1,1,2,man 2,1,5,1,0,1,1,0,1
21,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,59,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,3,3,11,7,5,5,1,0,0,0,1,1,2,man 3,1,5,1,0,0,0,0,3
22,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,29,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",4,Asian,1,No familiarity,4,5,3,12,1,12,10,0,0,0,0,1,1,2,side by side,1,0,0,0,1,1,1,6
22,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,29,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",4,Asian,1,No familiarity,4,5,3,12,7,10,8,0,0,0,0,1,1,0,wom 1,1,5,1,0,1,0,1,0
22,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,29,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",4,Asian,1,No familiarity,4,5,3,12,7,10,8,0,0,0,0,1,1,0,wom 2,1,5,1,0,1,1,1,3
22,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,29,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",4,Asian,1,No familiarity,4,5,3,12,7,11,9,0,0,0,0,1,1,0,wom 3,1,5,1,0,1,0,1,4
22,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,29,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",4,Asian,1,No familiarity,4,5,3,12,7,6,6,0,0,0,0,1,1,1,man 1,1,5,1,0,1,0,1,2
22,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,29,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",4,Asian,1,No familiarity,4,5,3,12,7,9,7,0,0,0,0,1,1,0,man 2,1,5,1,0,1,0,1,5
22,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,29,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",4,Asian,1,No familiarity,4,5,3,12,7,7,6,0,0,0,0,1,1,1,man 3,1,5,1,0,1,0,1,1
23,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,53,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,2,7,6,0,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
23,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,53,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,7,6,0,0,0,0,1,1,2,wom 1,1,5,1,0,0,0,0,2
23,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,53,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,6,7,6,0,0,0,0,1,1,2,wom 2,0,5,1,0,0,0,0,3
23,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,53,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,7,6,0,0,0,0,1,1,3,wom 3,1,5,1,0,0,0,0,5
23,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,53,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,6,7,6,0,0,0,0,1,1,2,man 1,0,5,1,0,0,0,0,4
23,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,53,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,7,6,0,0,0,0,1,1,2,man 2,1,5,1,0,0,0,0,1
23,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,53,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,8,6,0,0,0,0,1,1,3,man 3,1,5,1,1,0,0,0,0
24,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,5,5,2,12,2,2,2,0,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
24,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,5,5,2,12,7,4,4,0,0,0,0,1,1,3,wom 1,1,5,1,0,0,0,0,3
24,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,5,5,2,12,4,4,4,0,0,0,0,1,1,3,wom 2,1,2,1,0,0,0,0,0
24,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,5,5,2,12,7,4,4,0,0,0,0,1,1,2,wom 3,1,5,1,0,0,0,0,2
24,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,5,5,2,12,7,4,4,0,0,0,0,1,1,3,man 1,1,5,1,0,0,0,0,5
24,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,5,5,2,12,3,4,4,0,0,0,0,1,1,2,man 2,1,1,1,0,0,0,0,1
24,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,5,5,2,12,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,4
25,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,3,6,5,14,2,4,3,0,0,0,0,1,1,4,side by side,2,0,0,1,0,0,0,6
25,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,3,6,5,14,7,3,2,0,0,0,0,1,1,3,wom 1,1,5,1,1,0,0,0,3
25,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,3,6,5,14,7,6,4,0,0,0,0,1,1,2,wom 2,1,5,1,1,1,0,1,5
25,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,3,6,5,14,7,9,6,0,0,0,0,1,1,1,wom 3,1,5,1,1,1,0,1,2
25,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,3,6,5,14,7,9,6,0,0,0,0,1,1,1,man 1,1,5,1,1,1,0,1,1
25,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,3,6,5,14,7,7,4,0,0,0,0,1,1,1,man 2,1,5,1,1,1,1,0,4
25,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,3,6,5,14,7,7,5,0,0,0,0,1,1,1,man 3,1,5,1,1,1,0,1,0
26,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,2,5,3,10,2,4,4,1,0,0,1,1,1,4,side by side,2,0,0,0,0,0,0,6
26,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,2,5,3,10,7,7,6,1,0,0,1,1,1,2,wom 1,1,5,1,1,0,0,0,0
26,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,2,5,3,10,7,4,4,1,0,0,1,1,1,3,wom 2,1,5,1,0,0,0,0,5
26,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,2,5,3,10,6,4,4,1,0,0,1,1,1,3,wom 3,1,5,0,0,0,0,0,4
26,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,2,5,3,10,7,7,6,1,0,0,1,1,1,2,man 1,1,5,1,1,0,0,0,3
26,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,2,5,3,10,7,7,6,1,0,0,1,1,1,2,man 2,1,5,1,1,0,0,0,2
26,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,23,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,2,5,3,10,6,7,6,1,0,0,1,1,1,3,man 3,1,4,1,1,0,0,0,1
27,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,60,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,6,5,16,2,8,8,0,0,0,0,1,1,4,side by side,2,0,0,0,1,1,0,6
27,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,60,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,6,5,16,7,6,6,0,0,0,0,1,1,3,wom 1,1,5,1,0,1,1,0,2
27,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,60,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,6,5,16,7,8,8,0,0,0,0,1,1,3,wom 2,1,5,1,0,1,1,0,5
27,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,60,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,6,5,16,7,8,8,0,0,0,0,1,1,3,wom 3,1,5,1,0,1,1,0,4
27,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,60,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,6,5,16,5,6,6,0,0,0,0,1,1,3,man 1,0,4,1,0,1,1,0,1
27,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,60,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,6,5,16,7,7,7,0,0,0,0,1,1,3,man 2,1,5,1,0,1,1,0,3
27,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,60,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,6,5,16,7,6,6,0,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,0
28,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,55,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,3,4,2,9,2,2,2,0,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
28,forceshap,0,0,0,0,0,1,0,0,0,0,0,1,55,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,3,4,2,9,7,2,2,0,0,0,0,1,1,3,wom 1,1,5,1,0,0,0,0,5
