Pid,Vis_Type,cp,cp_explicit,eli5,lime,shap,forceshap,anchors,interactive,interactive_lower_bias_percep,interactive_higher_bias_percep,interactive_fair,initial_visualizations,Age,Age_Below_37,Gender,Education_Num,Education,Income_Num,Income,Race/Ethnicity_Num,Race/Ethnicity,Familiarity_Num,Familiarity,I_understand_model_decisions,I_understand_model_output,I_recommend_other_people,qualitative_model_perception,comprehension,trust,likert only trust,discriminate Age,discriminate Hours per week,discriminate Occupation,discriminate Education,discriminate Sex,discriminatory,bias operational,person,correct output,correct pushing,correct power,computers can make human decisions,this model will or shouldnt give me a loan,this model will give me a loan,this model shouldnt give me a loan,order seen
13,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,32,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,5,5,5,15,1,15,12,0,0,0,0,0,1,0,wom 1,1,0,0,1,0,0,0,4
13,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,32,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,5,5,5,15,1,13,10,0,0,0,0,0,1,0,wom 2,1,0,0,1,1,1,1,0
13,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,32,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,5,5,5,15,3,15,12,0,0,0,0,0,1,0,wom 3,1,1,1,1,1,1,1,2
13,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,32,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,5,5,5,15,2,11,8,0,0,0,0,0,1,0,man 1,1,1,0,1,0,0,0,3
13,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,32,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,5,5,5,15,3,15,12,0,0,0,0,0,1,0,man 2,1,1,1,1,1,1,1,1
13,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,32,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,5,5,5,15,2,13,10,0,0,0,0,0,1,0,man 3,1,1,0,1,1,0,1,5
14,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",3,Hispanic/Latinx,1,No familiarity,5,3,1,9,2,2,2,1,1,1,1,1,1,4,side by side,2,0,0,0,0,0,0,6
14,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",3,Hispanic/Latinx,1,No familiarity,5,3,1,9,7,2,2,1,1,1,1,1,1,3,wom 1,1,5,1,0,0,0,0,2
14,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",3,Hispanic/Latinx,1,No familiarity,5,3,1,9,7,2,2,1,1,1,1,1,1,3,wom 2,1,5,1,0,0,0,0,1
14,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",3,Hispanic/Latinx,1,No familiarity,5,3,1,9,7,2,2,1,1,1,1,1,1,3,wom 3,1,5,1,0,0,0,0,5
14,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",3,Hispanic/Latinx,1,No familiarity,5,3,1,9,6,2,2,1,1,1,1,1,1,3,man 1,0,5,1,0,0,0,0,3
14,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",3,Hispanic/Latinx,1,No familiarity,5,3,1,9,7,2,2,1,1,1,1,1,1,3,man 2,1,5,1,0,0,0,0,4
14,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",3,Hispanic/Latinx,1,No familiarity,5,3,1,9,7,2,2,1,1,1,1,1,1,3,man 3,1,5,1,0,1,1,0,0
15,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,57,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",4,Asian,3,Intermediate,5,5,3,13,2,4,4,1,0,0,1,1,1,4,side by side,2,0,0,0,1,1,0,6
15,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,57,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",4,Asian,3,Intermediate,5,5,3,13,7,4,4,1,0,0,1,1,1,3,wom 1,1,5,1,0,1,1,0,2
15,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,57,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",4,Asian,3,Intermediate,5,5,3,13,7,4,4,1,0,0,1,1,1,3,wom 2,1,5,1,0,1,1,0,3
15,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,57,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",4,Asian,3,Intermediate,5,5,3,13,7,4,4,1,0,0,1,1,1,3,wom 3,1,5,1,0,1,1,0,5
15,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,57,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",4,Asian,3,Intermediate,5,5,3,13,7,4,4,1,0,0,1,1,1,3,man 1,1,5,1,0,1,1,0,0
15,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,57,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",4,Asian,3,Intermediate,5,5,3,13,7,4,4,1,0,0,1,1,1,3,man 2,1,5,1,0,1,1,0,4
15,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,57,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",4,Asian,3,Intermediate,5,5,3,13,7,4,4,1,0,0,1,1,1,3,man 3,1,5,1,0,0,0,0,1
16,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,68,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",1,"$0 - $49,999",1,White,2,Beginner,5,5,2,12,2,5,5,0,0,0,0,1,1,4,side by side,2,0,0,0,1,0,1,6
16,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,68,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",1,"$0 - $49,999",1,White,2,Beginner,5,5,2,12,7,7,6,0,0,0,0,1,1,2,wom 1,1,5,1,1,1,0,1,3
16,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,68,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",1,"$0 - $49,999",1,White,2,Beginner,5,5,2,12,7,7,5,0,0,0,0,1,1,2,wom 2,1,5,1,1,1,0,1,4
16,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,68,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",1,"$0 - $49,999",1,White,2,Beginner,5,5,2,12,7,9,7,0,0,0,0,1,1,3,wom 3,1,5,1,1,1,0,1,1
16,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,68,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",1,"$0 - $49,999",1,White,2,Beginner,5,5,2,12,7,9,6,0,0,0,0,1,1,0,man 1,1,5,1,1,1,0,1,2
16,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,68,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",1,"$0 - $49,999",1,White,2,Beginner,5,5,2,12,7,11,8,0,0,0,0,1,1,0,man 2,1,5,1,1,1,0,1,0
16,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,68,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",1,"$0 - $49,999",1,White,2,Beginner,5,5,2,12,7,8,6,0,0,0,0,1,1,2,man 3,1,5,1,1,1,0,1,5
17,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,6,6,6,18,2,3,2,1,0,0,1,1,1,4,side by side,2,0,0,1,1,0,1,6
17,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,6,6,6,18,7,3,2,1,0,0,1,1,1,3,wom 1,1,5,1,1,1,0,1,5
17,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,6,6,6,18,7,8,7,1,0,0,1,1,1,3,wom 2,1,5,1,1,1,1,1,0
17,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,6,6,6,18,7,3,2,1,0,0,1,1,1,3,wom 3,1,5,1,1,1,0,1,4
17,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,6,6,6,18,7,3,2,1,0,0,1,1,1,3,man 1,1,5,1,1,1,0,1,2
17,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,6,6,6,18,7,3,2,1,0,0,1,1,1,3,man 2,1,5,1,1,1,0,1,3
17,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,6,6,6,18,7,7,6,1,0,0,1,1,1,3,man 3,1,5,1,1,1,0,1,1
18,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,54,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,4,3,11,2,2,2,0,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
18,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,54,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,4,3,11,7,4,4,0,0,0,0,1,1,2,wom 1,1,5,1,0,0,0,0,3
18,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,54,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,4,3,11,7,4,4,0,0,0,0,1,1,2,wom 2,1,5,1,0,0,0,0,2
18,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,54,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,4,3,11,7,9,7,0,0,0,0,1,1,1,wom 3,1,5,1,1,1,1,0,0
18,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,54,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,4,3,11,7,2,2,0,0,0,0,1,1,2,man 1,1,5,1,0,0,0,0,5
18,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,54,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,4,3,11,7,4,4,0,0,0,0,1,1,2,man 2,1,5,1,0,0,0,0,4
18,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,54,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,4,3,11,7,6,5,0,0,0,0,1,1,1,man 3,1,5,1,0,1,1,0,1
19,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,27,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,5,6,15,2,13,10,0,0,0,0,1,1,1,side by side,2,0,0,1,1,0,1,6
19,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,27,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,5,6,15,7,12,9,0,0,0,0,1,1,0,wom 1,1,5,1,1,1,0,1,0
19,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,27,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,5,6,15,7,12,10,0,0,0,0,1,1,1,wom 2,1,5,1,1,1,0,1,2
19,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,27,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,5,6,15,7,13,10,0,0,0,0,1,1,0,wom 3,1,5,1,1,1,0,1,1
19,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,27,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,5,6,15,7,13,10,0,0,0,0,1,1,0,man 1,1,5,1,1,1,0,1,5
19,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,27,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,5,6,15,7,13,10,0,0,0,0,1,1,0,man 2,1,5,1,1,1,0,1,4
19,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,27,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,5,6,15,7,13,10,0,0,0,0,1,1,0,man 3,1,5,1,1,1,0,1,3
20,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,36,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,4,4,5,13,2,8,7,0,0,0,1,1,1,3,side by side,2,0,0,1,1,0,1,6
20,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,36,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,4,4,5,13,7,8,8,0,0,0,1,1,1,3,wom 1,1,5,1,0,1,1,1,4
20,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,36,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,4,4,5,13,7,5,4,0,0,0,1,1,1,2,wom 2,1,5,1,1,0,0,0,5
20,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,36,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,4,4,5,13,7,12,9,0,0,0,1,1,1,1,wom 3,1,5,1,1,1,1,1,3
20,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,36,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,4,4,5,13,7,12,9,0,0,0,1,1,1,1,man 1,1,5,1,1,1,1,0,2
20,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,36,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,4,4,5,13,7,12,9,0,0,0,1,1,1,1,man 2,1,5,1,1,1,1,0,1
20,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,36,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,4,4,5,13,7,12,9,0,0,0,1,1,1,1,man 3,1,5,1,1,1,1,0,0
21,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,45,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,6,5,1,12,2,2,2,0,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
21,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,45,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,6,5,1,12,7,4,4,0,0,0,0,1,1,3,wom 1,1,5,1,0,0,0,0,0
21,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,45,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,6,5,1,12,7,4,4,0,0,0,0,1,1,3,wom 2,1,5,1,0,0,0,0,2
21,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,45,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,6,5,1,12,7,4,4,0,0,0,0,1,1,3,wom 3,1,5,1,0,0,0,0,3
21,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,45,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,6,5,1,12,7,4,4,0,0,0,0,1,1,3,man 1,1,5,1,0,0,0,0,4
21,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,45,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,6,5,1,12,7,4,4,0,0,0,0,1,1,3,man 2,1,5,1,0,0,0,0,1
21,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,45,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,6,5,1,12,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,5
22,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,48,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,3,6,6,15,2,7,5,0,0,0,0,1,1,3,side by side,2,0,0,1,1,0,1,6
22,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,48,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,3,6,6,15,7,6,3,0,0,0,0,1,1,2,wom 1,1,5,1,1,1,0,1,3
22,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,48,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,3,6,6,15,7,5,3,0,0,0,0,1,1,3,wom 2,1,5,1,1,1,0,1,2
22,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,48,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,3,6,6,15,7,9,6,0,0,0,0,1,1,2,wom 3,1,5,1,1,1,1,0,4
22,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,48,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,3,6,6,15,7,4,2,0,0,0,0,1,1,3,man 1,1,5,1,1,1,0,1,1
22,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,48,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,3,6,6,15,7,9,6,0,0,0,0,1,1,2,man 2,1,5,1,1,1,1,1,0
22,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,48,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,3,6,6,15,7,11,8,0,0,0,0,1,1,0,man 3,1,5,1,1,1,0,1,5
23,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",4,Asian,1,No familiarity,3,5,4,12,2,7,6,1,0,0,1,1,1,4,side by side,2,0,0,0,0,0,0,6
23,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",4,Asian,1,No familiarity,3,5,4,12,7,7,6,1,0,0,1,1,1,3,wom 1,1,5,1,0,0,0,0,3
23,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",4,Asian,1,No familiarity,3,5,4,12,7,6,6,1,0,0,1,1,1,3,wom 2,1,5,1,0,0,0,0,4
23,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",4,Asian,1,No familiarity,3,5,4,12,7,9,8,1,0,0,1,1,1,3,wom 3,1,5,1,0,0,0,0,0
23,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",4,Asian,1,No familiarity,3,5,4,12,7,7,6,1,0,0,1,1,1,3,man 1,1,5,1,0,1,1,0,1
23,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",4,Asian,1,No familiarity,3,5,4,12,7,7,6,1,0,0,1,1,1,3,man 2,1,5,1,0,0,0,0,5
23,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",4,Asian,1,No familiarity,3,5,4,12,7,7,6,1,0,0,1,1,1,3,man 3,1,5,1,0,0,0,0,2
24,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,23,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,5,1,1,7,2,2,2,1,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
24,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,23,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,5,1,1,7,7,2,2,1,0,0,0,1,1,3,wom 1,1,5,1,0,0,0,0,4
24,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,23,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,5,1,1,7,7,2,2,1,0,0,0,1,1,3,wom 2,1,5,1,0,0,0,0,5
24,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,23,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,5,1,1,7,7,9,7,1,0,0,0,1,1,1,wom 3,1,5,1,0,1,0,1,0
24,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,23,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,5,1,1,7,4,2,2,1,0,0,0,1,1,2,man 1,1,3,0,0,0,0,0,3
24,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,23,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,5,1,1,7,7,8,6,1,0,0,0,1,1,2,man 2,1,5,1,0,0,0,0,1
24,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,23,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,5,1,1,7,5,10,8,1,0,0,0,1,1,1,man 3,1,4,0,0,1,0,1,2
25,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,35,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,2,13,10,0,0,0,0,1,1,1,side by side,2,0,0,1,1,1,0,6
25,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,35,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,6,4,4,0,0,0,0,1,1,3,wom 1,1,5,0,0,1,1,0,1
25,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,35,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,7,7,4,0,0,0,0,1,1,0,wom 2,1,5,1,1,1,1,0,4
25,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,35,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,7,11,8,0,0,0,0,1,1,2,wom 3,1,5,1,1,1,1,0,0
25,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,35,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,7,6,4,0,0,0,0,1,1,1,man 1,1,5,1,0,1,1,0,2
25,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,35,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,7,15,12,0,0,0,0,1,1,0,man 2,1,5,1,1,1,1,0,5
25,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,35,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,7,11,8,0,0,0,0,1,1,1,man 3,1,5,1,1,1,1,0,3
